age,meals/day,physical_illness,screen_time,bluelight_filter,smoke/drink,female,male,other_gender,east,north,south,west,no_exercise,seldom_exercise,frequent_exercise,coffee,tea,no_beverage,sleep_time
22,2,0,2.0,1,0,False,True,False,False,False,False,True,False,True,False,False,True,False,6.76
22,3,0,0.5,0,0,True,False,False,False,False,True,False,True,False,False,True,False,False,8.0
23,3,0,0.5,0,0,False,True,False,False,False,True,False,True,False,False,False,True,False,8.0
23,2,0,1.5,0,0,True,False,False,True,False,False,False,False,True,False,True,False,False,6.5
22,3,0,6.67,1,1,False,True,False,True,False,False,False,False,True,False,True,True,False,6.0
22,2,0,2.5,1,0,False,True,False,False,False,False,True,False,True,False,False,True,False,6.76
22,4,0,1.5,1,0,False,True,False,False,False,True,False,False,False,True,False,False,True,7.0
24,3,1,4.5,0,0,True,False,False,True,False,False,False,False,True,False,False,True,False,6.5
24,4,0,2.5,1,0,False,True,False,True,False,False,False,False,False,True,False,False,True,8.0
23,3,0,6.67,1,1,True,False,False,False,True,False,False,False,False,True,True,True,False,7.0
28,3,0,0.5,1,0,True,False,False,False,True,False,False,False,False,True,False,True,False,6.5
59,2,0,0.5,0,0,False,True,False,False,False,False,True,True,False,False,False,True,False,6.0
23,3,0,4.5,0,0,True,False,False,False,False,False,True,False,True,False,False,True,False,8.0
25,6,0,6.67,1,0,False,False,True,True,False,False,False,False,False,True,True,False,False,1.5
23,3,0,0.5,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False,8.0
23,2,0,2.5,1,0,True,False,False,False,False,False,True,False,False,True,False,False,True,8.0
24,3,0,6.67,0,0,False,True,False,False,False,False,True,True,False,False,False,False,True,7.0
24,2,0,6.67,1,0,False,True,False,False,True,False,False,False,True,False,False,False,True,8.0
23,3,0,1.5,1,1,False,True,False,False,False,False,True,False,False,True,False,True,False,8.0
22,2,1,2.5,1,0,False,True,False,False,False,True,False,False,True,False,False,True,False,7.0
23,3,0,6.67,1,0,False,True,False,False,False,False,True,True,False,False,False,True,False,7.0
39,5,0,2.5,1,0,True,False,False,False,False,False,True,True,False,False,True,True,False,6.0
23,3,0,0.5,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False,7.0
25,2,0,6.67,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,7.0
23,3,0,6.67,0,0,False,True,False,False,True,False,False,False,True,False,False,True,False,7.0
22,4,0,1.5,1,0,False,True,False,False,True,False,False,False,True,False,True,True,False,5.0
25,3,0,2.5,0,0,True,False,False,True,False,False,False,False,True,False,True,True,False,5.0
50,2,0,1.5,0,0,False,True,False,False,False,False,True,False,False,True,False,False,True,8.0
23,3,0,6.67,1,0,True,False,False,False,False,False,True,True,False,False,False,True,False,7.0
20,1,0,4.5,0,0,False,True,False,False,False,False,True,True,False,False,True,False,False,3.33
23,2,0,2.5,0,0,True,False,False,False,False,False,True,True,False,False,False,True,False,9.0
23,3,0,4.5,1,0,True,False,False,True,False,False,False,False,False,True,False,True,False,7.0
23,3,0,0.5,0,0,True,False,False,True,False,False,False,False,True,False,True,True,False,6.0
22,1,0,4.5,0,0,False,True,False,False,True,False,False,False,True,False,True,True,False,8.0
22,2,0,1.5,1,0,False,True,False,False,True,False,False,False,True,False,False,True,False,7.0
21,1,1,6.67,1,0,False,True,False,False,False,False,True,True,False,False,False,False,True,7.0
24,2,0,6.67,0,0,False,True,False,False,False,False,True,False,True,False,False,False,True,7.0
25,2,0,2.5,1,0,False,True,False,True,False,False,False,False,True,False,False,True,False,7.0
22,2,0,4.5,1,0,False,True,False,True,False,False,False,True,False,False,False,True,False,7.0
23,3,0,6.67,1,0,True,False,False,False,False,False,True,False,False,True,True,False,False,6.0
22,2,0,0.5,0,0,True,False,False,False,False,True,False,False,False,True,False,True,False,6.0
22,3,0,0.5,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,6.0
21,2,0,6.67,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,7.0
24,3,0,6.67,1,0,False,True,False,True,False,False,False,False,True,False,False,False,True,4.0
25,3,1,6.67,1,1,False,False,True,True,False,False,False,False,False,True,True,True,False,8.0
23,3,0,6.67,1,0,True,False,False,True,False,False,False,False,True,False,False,True,False,8.0
22,2,0,2.0,1,0,False,True,False,False,False,False,True,False,True,False,False,True,False,6.76
22,3,0,0.5,0,0,True,False,False,False,False,True,False,True,False,False,True,False,False,8.0
23,3,0,0.5,0,0,False,True,False,False,False,True,False,True,False,False,False,True,False,8.0
23,2,0,1.5,0,0,True,False,False,True,False,False,False,False,True,False,True,False,False,6.5
22,3,0,6.67,1,1,False,True,False,True,False,False,False,False,True,False,True,True,False,6.0
22,2,0,2.5,1,0,False,True,False,False,False,False,True,False,True,False,False,True,False,6.76
22,4,0,1.5,1,0,False,True,False,False,False,True,False,False,False,True,False,False,True,7.0
24,3,1,4.5,0,0,True,False,False,True,False,False,False,False,True,False,False,True,False,6.5
24,4,0,2.5,1,0,False,True,False,True,False,False,False,False,False,True,False,False,True,8.0
23,3,0,6.67,1,1,True,False,False,False,True,False,False,False,False,True,True,True,False,7.0
28,3,0,0.5,1,0,True,False,False,False,True,False,False,False,False,True,False,True,False,6.5
59,2,0,0.5,0,0,False,True,False,False,False,False,True,True,False,False,False,True,False,6.0
23,3,0,4.5,0,0,True,False,False,False,False,False,True,False,True,False,False,True,False,8.0
25,6,0,6.67,1,0,False,False,True,True,False,False,False,False,False,True,True,False,False,1.5
23,3,0,0.5,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False,8.0
23,2,0,2.5,1,0,True,False,False,False,False,False,True,False,False,True,False,False,True,8.0
24,3,0,6.67,0,0,False,True,False,False,False,False,True,True,False,False,False,False,True,7.0
24,2,0,6.67,1,0,False,True,False,False,True,False,False,False,True,False,False,False,True,8.0
23,3,0,1.5,1,1,False,True,False,False,False,False,True,False,False,True,False,True,False,8.0
22,2,1,2.5,1,0,False,True,False,False,False,True,False,False,True,False,False,True,False,7.0
23,3,0,6.67,1,0,False,True,False,False,False,False,True,True,False,False,False,True,False,7.0
39,5,0,2.5,1,0,True,False,False,False,False,False,True,True,False,False,True,True,False,6.0
23,3,0,0.5,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False,7.0
25,2,0,6.67,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,7.0
23,3,0,6.67,0,0,False,True,False,False,True,False,False,False,True,False,False,True,False,7.0
22,4,0,1.5,1,0,False,True,False,False,True,False,False,False,True,False,True,True,False,5.0
25,3,0,2.5,0,0,True,False,False,True,False,False,False,False,True,False,True,True,False,5.0
50,2,0,1.5,0,0,False,True,False,False,False,False,True,False,False,True,False,False,True,8.0
23,3,0,6.67,1,0,True,False,False,False,False,False,True,True,False,False,False,True,False,7.0
20,1,0,4.5,0,0,False,True,False,False,False,False,True,True,False,False,True,False,False,3.33
23,2,0,2.5,0,0,True,False,False,False,False,False,True,True,False,False,False,True,False,9.0
23,3,0,4.5,1,0,True,False,False,True,False,False,False,False,False,True,False,True,False,7.0
23,3,0,0.5,0,0,True,False,False,True,False,False,False,False,True,False,True,True,False,6.0
22,1,0,4.5,0,0,False,True,False,False,True,False,False,False,True,False,True,True,False,8.0
22,2,0,1.5,1,0,False,True,False,False,True,False,False,False,True,False,False,True,False,7.0
21,1,1,6.67,1,0,False,True,False,False,False,False,True,True,False,False,False,False,True,7.0
24,2,0,6.67,0,0,False,True,False,False,False,False,True,False,True,False,False,False,True,7.0
25,2,0,2.5,1,0,False,True,False,True,False,False,False,False,True,False,False,True,False,7.0
22,2,0,4.5,1,0,False,True,False,True,False,False,False,True,False,False,False,True,False,7.0
23,3,0,6.67,1,0,True,False,False,False,False,False,True,False,False,True,True,False,False,6.0
22,2,0,0.5,0,0,True,False,False,False,False,True,False,False,False,True,False,True,False,6.0
22,3,0,0.5,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,6.0
21,2,0,6.67,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,7.0
24,3,0,6.67,1,0,False,True,False,True,False,False,False,False,True,False,False,False,True,4.0
25,3,1,6.67,1,1,False,False,True,True,False,False,False,False,False,True,True,True,False,8.0
23,3,0,6.67,1,0,True,False,False,True,False,False,False,False,True,False,False,True,False,8.0
